Credit,Partenaire,Durée_du_crédit,Type_de_produit,Montant_du_crédit,Montant_du_renouvelable,Situation_familliale,Nombre_enfant,Contrat_de_travail,Profession,Situation_logement,Sex,Age,Revenu
1,8,1.0,1,167.99,1500.0,0,0.0,2,5,1,1,27.0,2800.0
0,8,4.0,1,697.0,1500.0,3,4.0,2,5,1,1,50.0,1500.0
1,8,10.0,0,888.0,888.0,2,3.0,1,3,1,0,19.0,950.0
1,8,3.0,1,587.74,1500.0,1,2.0,2,5,3,1,38.0,2600.0
1,8,3.0,1,265.28,1500.0,3,0.0,4,7,4,1,63.0,2000.0
1,8,10.0,0,999.0,999.0,3,2.0,2,3,0,1,37.0,3700.0
1,8,3.0,1,164.99,1500.0,0,0.0,2,5,1,1,51.0,1600.0
1,8,4.0,1,276.2,1500.0,0,0.0,2,5,0,1,53.0,3000.0
1,8,1.0,1,363.35,1500.0,3,3.0,2,5,0,1,42.0,1500.0
1,8,1.0,1,255.58,1500.0,3,2.0,2,5,0,1,38.0,1750.0
1,8,1.0,1,460.6,1500.0,2,0.0,1,3,1,1,30.0,1200.0
1,8,1.0,1,189.6,1500.0,4,1.0,2,6,0,0,28.0,1500.0
1,8,3.0,1,105.6,1500.0,3,2.0,2,3,1,0,48.0,1600.0
1,8,3.0,1,193.58,1500.0,3,0.0,0,3,4,0,51.0,300.0
1,8,3.0,1,492.8,2000.0,3,2.0,0,1,0,0,49.0,4000.0
1,8,1.0,1,206.26,1500.0,3,2.0,2,5,0,1,39.0,1500.0
1,8,4.0,1,276.2,1500.0,1,0.0,2,6,0,0,50.0,1700.0
1,8,1.0,1,218.6,1500.0,3,0.0,2,5,4,1,46.0,1700.0
1,8,4.0,1,189.34,1500.0,0,0.0,2,5,0,0,55.0,1800.0
1,8,4.0,1,126.8,1500.0,3,0.0,4,7,4,1,75.0,1800.0
1,8,4.0,1,157.58,1500.0,1,0.0,4,7,1,0,64.0,1300.0
1,8,3.0,0,281.2,281.2,0,0.0,1,3,1,0,23.0,900.0
1,8,4.0,0,237.96,237.96,0,2.0,2,6,1,0,36.0,1150.0
1,8,4.0,1,557.2,1500.0,3,2.0,2,6,0,1,48.0,1800.0
1,8,4.0,1,265.0,1500.0,0,0.0,2,3,1,0,26.0,1100.0
1,8,4.0,1,206.6,1500.0,3,4.0,2,5,1,1,45.0,2000.0
1,8,4.0,1,695.14,1500.0,3,0.0,4,7,1,0,68.0,2900.0
1,8,4.0,1,492.97,1500.0,0,2.0,2,5,1,1,43.0,1300.0
1,8,4.0,1,444.47,1500.0,3,0.0,4,7,4,0,64.0,0.0
1,8,4.0,0,592.6,592.6,0,0.0,2,6,3,1,28.0,1700.0
1,8,3.0,1,405.2,1500.0,3,0.0,2,5,4,1,50.0,3800.0
1,8,4.0,1,332.16,1500.0,3,2.0,2,5,1,1,35.0,1500.0
1,8,3.0,0,181.58,181.58,2,0.0,3,5,1,0,24.0,2000.0
1,8,1.0,1,167.98,1500.0,2,0.0,2,3,0,0,24.0,1300.0
1,8,1.0,1,227.33,1500.0,3,2.0,2,3,0,0,38.0,1800.0
1,8,4.0,1,732.6,1500.0,3,0.0,0,0,0,0,60.0,2000.0
1,8,10.0,0,642.05,642.05,0,0.0,2,3,1,0,50.0,1200.0
1,8,3.0,1,824.65,1500.0,4,2.0,2,3,1,1,39.0,3000.0
1,8,10.0,0,248.0,248.0,2,1.0,2,6,0,0,34.0,1200.0
1,8,4.0,1,421.99,1500.0,2,1.0,2,6,0,1,32.0,1700.0
1,8,3.0,1,550.75,1500.0,2,2.0,2,5,0,1,30.0,3100.0
1,8,3.0,1,270.01,1500.0,3,0.0,4,7,4,1,64.0,2000.0
1,8,4.0,1,442.58,1500.0,0,0.0,2,6,1,1,22.0,1800.0
1,8,30.0,1,0.0,1000.0,1,0.0,4,7,4,1,65.0,1200.0
1,8,3.0,1,328.94,1500.0,3,0.0,2,2,0,1,49.0,3700.0
1,8,4.0,0,417.0,417.0,0,0.0,1,6,1,1,22.0,1800.0
1,8,4.0,1,673.9,1500.0,3,0.0,4,7,1,1,66.0,2700.0
1,8,30.0,1,0.0,1000.0,3,2.0,2,5,1,1,36.0,2400.0
1,8,4.0,1,343.4,1500.0,2,0.0,2,5,0,1,48.0,2000.0
1,8,10.0,0,444.15,444.15,0,0.0,4,7,1,0,60.0,1633.0
1,8,10.0,0,750.0,750.0,1,0.0,2,2,0,0,57.0,2331.0
1,8,3.0,1,388.16,2000.0,5,1.0,0,2,0,1,48.0,3000.0
1,8,4.0,1,658.99,1500.0,0,0.0,4,7,1,1,63.0,1400.0
1,8,3.0,1,435.0,2000.0,4,1.0,2,6,1,0,27.0,3200.0
1,8,3.0,1,252.58,1500.0,0,0.0,2,3,1,0,58.0,1800.0
1,8,4.0,1,350.56,1500.0,4,1.0,2,5,1,1,30.0,1450.0
1,8,10.0,0,580.0,580.0,3,0.0,2,3,1,0,54.0,1600.0
1,8,10.0,0,914.7,914.7,0,0.0,2,3,3,1,21.0,1400.0
1,8,30.0,1,0.0,1000.0,6,0.0,4,7,1,0,66.0,1350.0
1,8,30.0,1,0.0,1000.0,2,2.0,2,6,1,1,42.0,1430.0
1,8,4.0,1,553.37,2000.0,1,3.0,2,6,0,0,34.0,1600.0
1,8,10.0,0,548.56,548.56,0,0.0,0,1,0,1,36.0,1000.0
1,8,10.0,0,963.8,963.8,3,1.0,2,2,0,1,42.0,2000.0
1,8,10.0,0,582.0,582.0,3,0.0,2,5,4,1,51.0,1700.0
1,8,4.0,1,767.16,1500.0,0,2.0,2,5,0,0,40.0,1800.0
1,8,4.0,1,159.0,1500.0,5,1.0,2,6,1,0,52.0,903.0
1,8,4.0,1,735.89,1500.0,6,0.0,4,7,4,1,71.0,4050.0
1,8,10.0,0,825.58,825.58,1,3.0,2,3,1,0,27.0,1300.0
1,8,4.0,0,607.0,607.0,0,0.0,1,6,3,0,24.0,950.0
1,8,10.0,0,575.04,575.04,3,1.0,2,5,1,1,49.0,2050.0
1,8,10.0,0,703.09,703.09,2,1.0,2,6,0,0,36.0,1900.0
1,8,4.0,1,498.16,1500.0,2,0.0,2,3,4,0,52.0,1400.0
1,8,4.0,1,339.16,1500.0,3,0.0,4,7,1,1,68.0,1300.0
1,8,3.0,1,297.4,1500.0,0,0.0,2,5,1,1,35.0,1600.0
1,8,3.0,1,300.48,1500.0,3,1.0,2,3,0,0,43.0,1169.0
1,8,10.0,0,750.8,750.8,4,1.0,2,5,1,1,47.0,1800.0
1,8,30.0,1,0.0,1000.0,0,0.0,2,3,3,0,22.0,835.0
1,8,4.0,1,480.9,1500.0,0,0.0,2,5,4,1,54.0,2000.0
1,8,30.0,1,0.0,1000.0,0,0.0,2,5,1,1,44.0,1800.0
1,8,3.0,1,444.9,1500.0,0,0.0,2,5,1,1,55.0,2100.0
1,8,30.0,1,0.0,1000.0,3,1.0,2,3,0,1,28.0,1500.0
1,8,30.0,1,0.0,1000.0,1,0.0,2,5,1,1,41.0,1127.0
1,8,4.0,1,199.57,1500.0,0,0.0,2,6,1,0,37.0,1300.0
1,8,4.0,1,216.6,2000.0,1,0.0,2,3,3,0,44.0,1200.0
1,8,3.0,1,150.0,1500.0,3,0.0,4,7,4,1,63.0,2200.0
1,8,10.0,0,1076.76,1076.76,3,0.0,2,3,0,1,56.0,2000.0
1,8,30.0,1,0.0,1000.0,3,2.0,2,6,1,1,51.0,1700.0
1,8,30.0,1,0.0,1000.0,1,0.0,2,3,1,0,61.0,1600.0
1,8,30.0,1,0.0,1000.0,3,0.0,4,7,4,1,61.0,2300.0
1,8,30.0,1,0.0,1000.0,3,0.0,2,2,4,1,61.0,1200.0
1,8,4.0,1,1000.0,1500.0,3,0.0,2,5,0,1,47.0,2000.0
1,8,10.0,0,249.9,249.9,3,2.0,2,2,1,0,36.0,1400.0
1,8,4.0,1,232.58,1500.0,3,2.0,2,6,0,0,34.0,2000.0
1,8,4.0,1,249.9,1500.0,3,0.0,4,7,0,1,69.0,3000.0
1,8,4.0,1,484.8,1500.0,0,0.0,2,3,1,0,23.0,1200.0
1,8,4.0,1,494.97,1500.0,0,0.0,2,2,0,1,37.0,2100.0
1,8,10.0,0,343.39,343.39,3,0.0,2,3,2,1,47.0,2600.0
1,8,4.0,1,591.97,1500.0,4,1.0,2,6,1,1,28.0,3200.0
1,8,4.0,0,235.6,235.6,3,1.0,2,3,0,1,41.0,4500.0
1,8,10.0,0,685.25,685.25,0,0.0,2,6,1,1,51.0,1549.0
1,8,4.0,1,251.9,1500.0,3,0.0,4,7,4,0,68.0,600.0
1,8,3.0,1,298.16,1500.0,3,0.0,4,7,1,1,65.0,2200.0
1,8,4.0,1,295.4,1500.0,3,1.0,2,6,1,0,42.0,1700.0
1,8,4.0,1,333.16,1500.0,2,1.0,4,8,1,0,30.0,880.0
1,8,4.0,1,330.37,1500.0,4,0.0,4,7,3,0,73.0,1100.0
1,8,4.0,1,535.27,1500.0,2,0.0,4,7,0,1,51.0,2100.0
1,8,30.0,1,0.0,1000.0,3,0.0,2,3,4,0,58.0,2300.0
1,8,3.0,1,329.9,1500.0,3,0.0,4,7,4,1,73.0,2200.0
1,8,10.0,0,575.83,575.83,3,0.0,2,6,4,1,57.0,2470.0
1,8,4.0,1,229.9,1500.0,3,4.0,2,3,0,1,55.0,1400.0
1,8,4.0,1,394.06,1500.0,3,0.0,4,7,1,0,68.0,1100.0
1,8,3.0,0,201.87,201.87,0,0.0,1,3,1,0,27.0,1135.0
1,8,3.0,1,361.16,2000.0,0,2.0,2,3,0,0,43.0,1500.0
1,8,10.0,0,1185.25,1185.25,0,0.0,4,7,3,0,64.0,1700.0
1,8,4.0,1,289.16,1500.0,0,0.0,2,5,1,1,33.0,1500.0
1,8,3.0,1,678.38,1500.0,1,0.0,2,3,0,1,44.0,2300.0
1,8,10.0,0,887.67,887.67,3,1.0,4,4,1,1,46.0,2134.0
1,8,4.0,1,222.0,1500.0,3,2.0,2,2,0,1,44.0,2500.0
1,8,3.0,1,485.21,1500.0,5,0.0,2,3,0,0,31.0,1750.0
1,8,4.0,1,420.87,1500.0,2,0.0,2,3,0,0,30.0,1850.0
1,8,10.0,0,813.54,813.54,0,0.0,2,2,1,0,32.0,2000.0
1,8,3.0,1,217.98,2000.0,0,0.0,2,3,1,0,25.0,4000.0
1,8,10.0,0,849.0,849.0,2,0.0,2,6,1,0,59.0,2100.0
1,8,4.0,1,194.58,1500.0,2,1.0,2,6,1,1,48.0,2850.0
1,8,4.0,0,207.99,207.99,0,0.0,1,6,0,1,20.0,2000.0
1,8,4.0,1,347.8,1500.0,2,1.0,2,6,0,0,27.0,900.0
1,8,4.0,1,204.57,1500.0,3,1.0,2,6,0,0,41.0,1754.0
1,8,4.0,1,864.68,1500.0,3,3.0,2,6,1,1,39.0,2000.0
1,8,4.0,1,400.0,1500.0,3,2.0,2,5,4,1,32.0,1124.0
1,8,4.0,1,124.0,1500.0,0,0.0,2,6,1,1,59.0,2200.0
1,8,4.0,1,526.97,1500.0,4,0.0,4,7,0,1,68.0,2200.0
1,8,4.0,0,600.0,600.0,3,0.0,2,3,1,0,55.0,1800.0
1,8,4.0,1,499.97,1500.0,3,0.0,4,7,0,1,65.0,2430.0
1,8,10.0,0,600.0,600.0,2,0.0,2,3,1,0,25.0,1300.0
1,8,4.0,1,305.2,1500.0,3,0.0,4,7,4,0,61.0,2200.0
1,8,4.0,1,267.58,1500.0,1,0.0,2,6,1,0,43.0,1400.0
1,8,4.0,1,524.77,1500.0,3,0.0,2,3,0,1,52.0,1300.0
1,8,4.0,1,284.89,1500.0,3,2.0,2,5,1,1,33.0,1800.0
1,8,4.0,1,368.68,1500.0,0,4.0,2,5,1,1,51.0,1500.0
1,8,30.0,1,0.0,1000.0,3,0.0,4,7,4,1,57.0,2000.0
1,8,10.0,0,811.69,811.69,0,0.0,2,2,2,0,44.0,4500.0
1,8,4.0,1,156.78,2000.0,5,2.0,2,6,1,0,47.0,1030.0
1,8,10.0,0,688.53,688.53,2,0.0,2,3,1,1,26.0,1100.0
1,8,4.0,1,567.16,1500.0,0,0.0,2,2,0,0,35.0,2700.0
1,8,4.0,1,281.6,1500.0,0,0.0,2,5,3,1,29.0,2400.0
1,8,4.0,0,491.99,491.99,2,2.0,2,6,1,0,43.0,2000.0
1,8,4.0,1,300.0,1500.0,3,0.0,4,7,4,1,64.0,2600.0
1,8,4.0,1,267.6,1500.0,3,0.0,2,5,0,1,50.0,2000.0
1,8,4.0,1,354.57,1500.0,2,2.0,2,6,0,1,44.0,1500.0
1,8,4.0,1,441.16,1500.0,3,0.0,2,3,1,0,57.0,1400.0
1,8,4.0,1,397.16,1500.0,2,0.0,0,2,4,1,54.0,3500.0
1,8,4.0,1,496.99,1500.0,3,1.0,0,2,0,0,35.0,1800.0
1,8,4.0,1,601.45,1500.0,0,0.0,2,5,1,1,25.0,2000.0
1,8,4.0,1,361.0,1500.0,3,0.0,2,5,1,1,51.0,2300.0
1,8,4.0,1,373.4,1500.0,0,0.0,2,3,3,0,22.0,880.0
1,8,4.0,1,300.0,1500.0,4,0.0,2,5,1,1,54.0,1850.0
1,8,4.0,0,154.9,154.9,0,0.0,2,6,0,0,48.0,2000.0
1,8,4.0,1,401.2,1500.0,0,0.0,4,7,0,0,63.0,1870.0
1,8,4.0,1,556.62,2000.0,0,0.0,4,4,4,0,57.0,876.0
1,8,4.0,1,525.59,2000.0,2,3.0,2,3,1,1,37.0,2300.0
1,8,4.0,1,255.2,2000.0,1,2.0,2,3,1,0,50.0,1800.0
1,8,4.0,0,341.16,341.16,0,0.0,0,2,1,0,55.0,2000.0
1,8,4.0,1,466.25,2000.0,3,2.0,2,6,1,1,54.0,2500.0
1,8,4.0,0,643.77,643.77,2,0.0,2,3,3,1,25.0,1000.0
1,8,4.0,0,215.4,215.4,3,1.0,1,5,1,1,35.0,1500.0
1,8,4.0,0,152.58,152.58,2,0.0,2,3,1,0,28.0,1380.0
1,8,4.0,0,321.39,321.39,0,2.0,2,3,1,0,30.0,1475.0
1,8,4.0,0,380.47,380.47,0,0.0,2,5,0,1,54.0,1500.0
1,8,4.0,0,729.43,729.43,0,0.0,2,3,1,0,53.0,1540.0
1,8,4.0,0,315.4,315.4,2,1.0,2,3,1,1,52.0,1550.0
1,8,4.0,0,563.35,563.35,0,0.0,2,5,1,1,26.0,1250.0
1,8,4.0,1,301.8,2000.0,3,1.0,2,3,1,0,47.0,1500.0
1,8,4.0,1,384.0,2000.0,0,0.0,2,3,3,0,20.0,1200.0
1,8,4.0,0,264.98,264.98,3,4.0,2,5,1,1,33.0,1500.0
1,8,4.0,0,195.0,195.0,0,0.0,0,2,3,0,34.0,1100.0
1,8,3.0,0,158.58,158.58,0,0.0,2,3,4,0,52.0,1000.0
1,8,3.0,0,450.0,450.0,0,0.0,2,3,3,0,22.0,1300.0
1,8,4.0,0,571.79,571.79,3,0.0,2,2,4,1,58.0,3000.0
1,8,3.0,0,900.0,900.0,3,4.0,2,5,0,1,57.0,2200.0
1,8,3.0,1,180.6,2000.0,3,0.0,4,7,1,1,69.0,1500.0
1,8,4.0,1,462.0,2000.0,3,0.0,4,7,1,1,66.0,1100.0
1,8,4.0,0,500.0,500.0,5,0.0,2,3,1,0,55.0,1400.0
1,8,4.0,0,990.0,990.0,3,0.0,4,7,1,1,63.0,2605.0
1,8,4.0,1,368.56,2000.0,3,0.0,2,5,0,0,61.0,1000.0
1,8,3.0,1,460.8,2000.0,3,1.0,2,3,0,1,47.0,1700.0
1,8,3.0,1,118.6,2000.0,3,4.0,2,5,1,1,57.0,1800.0
1,8,4.0,1,183.59,2000.0,1,0.0,2,6,4,0,51.0,2600.0
1,8,4.0,1,140.79,2000.0,0,0.0,2,3,1,0,56.0,1500.0
1,8,4.0,0,813.84,813.84,3,1.0,2,2,1,0,51.0,3300.0
1,8,3.0,1,579.85,2000.0,0,0.0,2,3,1,0,58.0,1600.0
1,8,4.0,1,512.97,2000.0,1,0.0,4,7,1,0,60.0,1510.0
1,8,1.0,1,106.6,2000.0,3,0.0,4,7,4,0,62.0,1500.0
1,8,4.0,1,405.58,2000.0,2,0.0,2,3,3,0,26.0,900.0
1,8,10.0,0,401.2,401.2,3,3.0,2,3,1,1,56.0,1700.0
1,8,3.0,1,458.47,2000.0,0,0.0,2,2,4,0,57.0,1600.0
1,8,10.0,0,721.53,721.53,0,0.0,2,5,0,0,24.0,1380.0
1,8,4.0,1,463.56,2000.0,3,1.0,2,6,1,0,57.0,350.0
1,8,4.0,1,436.07,2000.0,3,0.0,2,3,4,1,48.0,1900.0
1,8,4.0,1,361.38,2000.0,0,0.0,2,3,3,0,26.0,1300.0
1,8,3.0,1,402.15,2000.0,3,0.0,4,7,4,1,68.0,1900.0
1,8,4.0,1,184.8,2000.0,5,0.0,4,7,1,0,70.0,1600.0
1,8,4.0,1,383.56,2000.0,3,2.0,2,2,1,1,32.0,3100.0
1,8,4.0,1,501.35,2000.0,2,1.0,2,3,0,1,30.0,1800.0
1,8,10.0,0,317.77,317.77,1,0.0,2,2,1,1,54.0,2180.0
1,8,4.0,1,471.2,2000.0,3,0.0,4,7,4,1,62.0,2000.0
1,8,4.0,1,670.88,2000.0,1,0.0,4,7,4,0,65.0,2040.0
1,8,4.0,0,432.56,432.56,0,0.0,1,3,3,1,24.0,1521.0
1,8,4.0,1,430.15,2000.0,1,0.0,2,2,0,0,58.0,1600.0
1,8,4.0,1,183.78,2000.0,3,0.0,4,7,4,1,65.0,2000.0
1,8,10.0,0,274.0,274.0,3,2.0,2,5,1,1,36.0,1206.0
1,8,4.0,0,314.16,314.16,3,1.0,2,3,1,1,52.0,1300.0
1,8,4.0,1,259.58,2000.0,2,1.0,2,3,0,0,34.0,1580.0
1,8,4.0,1,309.2,2000.0,0,1.0,2,2,0,0,50.0,1700.0
1,8,4.0,1,241.16,2000.0,3,0.0,4,7,4,1,68.0,2100.0
1,8,4.0,1,326.79,2000.0,3,4.0,2,5,1,1,49.0,1800.0
1,8,4.0,1,213.58,2000.0,2,1.0,2,6,1,1,48.0,1500.0
1,8,4.0,1,520.0,2000.0,3,2.0,2,3,1,0,32.0,1400.0
1,8,4.0,1,307.4,2000.0,0,0.0,2,6,1,1,40.0,1400.0
1,8,4.0,1,364.36,2000.0,1,0.0,2,6,0,0,47.0,1700.0
1,8,3.0,1,364.55,2000.0,3,0.0,4,7,0,1,64.0,3000.0
1,8,3.0,1,226.99,2000.0,2,0.0,2,2,1,1,24.0,1370.0
1,8,10.0,0,500.0,500.0,3,0.0,4,7,4,1,64.0,1387.0
1,8,4.0,0,200.0,200.0,0,0.0,2,5,3,1,26.0,1112.0
1,8,4.0,1,725.19,2000.0,3,3.0,0,2,1,1,39.0,4500.0
1,8,3.0,1,160.58,2000.0,3,0.0,4,7,4,1,63.0,1200.0
1,8,4.0,1,535.16,2000.0,0,0.0,2,5,1,1,23.0,1800.0
1,8,4.0,1,224.58,2000.0,3,4.0,2,5,1,1,49.0,1600.0
1,8,4.0,1,269.4,2000.0,3,0.0,4,7,1,1,76.0,1450.0
1,8,4.0,1,342.58,2000.0,3,0.0,2,3,1,0,28.0,1200.0
1,8,4.0,1,101.89,2000.0,3,2.0,2,2,0,0,53.0,1800.0
1,8,10.0,0,501.55,501.55,3,1.0,2,3,0,1,54.0,3100.0
1,8,10.0,0,848.13,848.13,1,2.0,2,6,1,0,50.0,1800.0
1,8,4.0,0,416.92,416.92,0,0.0,2,3,3,0,25.0,1400.0
1,8,3.0,1,600.0,2000.0,6,0.0,4,7,4,0,60.0,3800.0
1,8,4.0,0,180.99,180.99,0,0.0,4,7,4,1,70.0,1200.0
1,8,4.0,1,315.6,2000.0,4,0.0,2,2,0,0,28.0,1600.0
1,8,10.0,0,291.4,291.4,3,0.0,4,7,1,1,64.0,1241.0
1,8,4.0,1,300.0,2000.0,0,0.0,2,6,1,1,24.0,1300.0
1,8,10.0,0,718.29,718.29,0,0.0,2,5,0,1,36.0,1250.0
1,8,4.0,1,217.78,2000.0,3,2.0,2,5,0,1,46.0,1900.0
1,8,3.0,1,152.58,2000.0,3,0.0,2,3,4,0,52.0,300.0
1,8,10.0,0,265.16,265.16,1,0.0,2,6,4,0,51.0,1550.0
1,8,4.0,1,447.0,2000.0,2,4.0,2,5,1,1,25.0,1350.0
1,8,4.0,1,206.02,2000.0,0,0.0,2,6,1,0,37.0,1300.0
1,8,3.0,1,186.0,2000.0,3,0.0,4,7,1,0,67.0,1600.0
1,8,4.0,1,159.0,2000.0,2,0.0,2,3,1,0,60.0,1700.0
1,8,4.0,1,159.88,2000.0,3,0.0,2,5,1,1,51.0,1400.0
1,8,4.0,1,366.0,2000.0,1,0.0,2,6,4,0,55.0,1600.0
1,8,10.0,0,753.67,753.67,3,1.0,2,3,1,0,24.0,1200.0
1,8,3.0,1,256.46,2000.0,0,0.0,2,3,1,0,31.0,2000.0
1,8,4.0,1,293.6,2000.0,3,0.0,4,7,1,1,70.0,2200.0
1,8,10.0,0,313.58,313.58,0,1.0,2,5,1,0,35.0,1200.0
1,8,4.0,1,180.78,2000.0,0,1.0,2,3,1,0,38.0,1200.0
1,8,3.0,1,249.0,2000.0,0,0.0,2,2,1,0,53.0,2700.0
1,8,10.0,0,495.69,495.69,3,0.0,4,7,4,0,73.0,1200.0
1,8,10.0,0,660.48,660.48,3,0.0,4,7,1,1,72.0,1300.0
1,8,10.0,0,900.0,900.0,0,0.0,2,2,1,1,26.0,2000.0
1,8,4.0,1,286.0,2000.0,2,1.0,2,6,0,1,56.0,2200.0
1,8,10.0,0,500.0,500.0,3,3.0,2,6,1,1,42.0,1550.0
1,8,4.0,1,154.99,2000.0,2,1.0,2,3,4,0,49.0,1500.0
1,8,4.0,1,219.58,2000.0,3,2.0,2,6,0,0,42.0,1500.0
1,8,4.0,1,190.0,2000.0,4,2.0,2,6,1,1,39.0,1500.0
1,8,4.0,1,606.15,2000.0,3,0.0,2,5,1,1,52.0,1900.0
1,8,10.0,0,569.99,569.99,0,0.0,2,3,3,0,26.0,1300.0
1,8,4.0,1,183.58,1500.0,3,2.0,2,3,4,1,37.0,2200.0
1,8,3.0,1,126.8,2000.0,3,0.0,2,6,1,0,36.0,1100.0
1,8,10.0,0,470.56,470.56,1,0.0,4,7,4,0,68.0,2000.0
1,8,10.0,0,1121.07,1121.07,0,2.0,2,2,1,0,37.0,1750.0
1,8,4.0,1,125.0,2000.0,0,0.0,4,7,4,0,64.0,1550.0
1,8,10.0,0,812.53,812.53,3,2.0,2,3,0,0,29.0,1500.0
1,8,3.0,1,358.58,2000.0,3,2.0,2,6,4,1,56.0,1500.0
1,8,4.0,1,633.48,2000.0,0,2.0,2,3,1,0,40.0,1900.0
1,8,10.0,0,371.16,371.16,1,0.0,2,6,3,1,48.0,1600.0
1,8,4.0,1,237.49,2000.0,3,2.0,2,6,0,0,47.0,1800.0
1,8,4.0,1,469.16,2000.0,3,2.0,2,3,1,0,37.0,1800.0
1,8,4.0,1,179.0,2000.0,0,1.0,2,6,3,0,52.0,1200.0
1,8,10.0,0,209.16,209.16,3,3.0,2,5,1,1,34.0,2200.0
1,8,4.0,1,249.98,2000.0,0,0.0,2,3,1,0,47.0,2200.0
1,8,3.0,1,175.78,2000.0,3,0.0,2,5,4,1,49.0,1900.0
1,8,10.0,0,702.78,702.78,3,3.0,2,3,1,1,51.0,2700.0
1,8,10.0,0,1646.07,1646.07,0,1.0,2,3,1,0,39.0,2200.0
1,8,4.0,1,513.43,2000.0,0,0.0,2,5,1,1,43.0,1100.0
1,8,4.0,1,412.59,2000.0,3,0.0,2,3,0,1,62.0,2390.0
1,8,3.0,1,659.81,2000.0,3,2.0,2,2,4,1,50.0,5200.0
1,8,3.0,1,317.16,2000.0,3,1.0,2,3,4,1,49.0,5000.0
1,8,3.0,1,1800.0,2000.0,0,0.0,2,6,1,0,61.0,1655.0
1,8,4.0,1,969.65,2000.0,3,0.0,4,7,4,1,64.0,2500.0
1,8,10.0,0,1061.33,1061.33,1,0.0,4,4,4,1,61.0,1200.0
1,8,4.0,1,900.0,2000.0,3,3.0,2,2,0,1,52.0,5250.0
1,8,3.0,1,170.0,2000.0,0,0.0,2,5,0,1,41.0,1800.0
1,8,10.0,0,1000.0,1000.0,0,0.0,2,3,1,1,28.0,1200.0
1,8,4.0,0,446.0,446.0,4,1.0,2,3,1,0,27.0,1500.0
1,8,4.0,1,254.58,2000.0,3,0.0,2,5,1,1,31.0,1463.0
1,8,3.0,1,507.01,2000.0,0,0.0,2,2,1,1,34.0,2700.0
1,8,4.0,1,800.0,2000.0,6,0.0,4,7,4,1,74.0,2000.0
1,8,3.0,1,450.0,2000.0,3,0.0,4,7,4,1,73.0,2400.0
1,8,4.0,1,120.0,2000.0,3,4.0,2,5,1,1,40.0,2400.0
1,8,4.0,1,362.59,2000.0,3,3.0,2,2,0,1,46.0,2350.0
1,8,3.0,1,377.94,2000.0,0,0.0,2,3,3,1,24.0,1600.0
1,8,4.0,1,638.8,2000.0,1,2.0,2,6,1,0,38.0,1800.0
1,8,4.0,1,125.6,3000.0,0,1.0,2,2,0,1,40.0,2300.0
1,8,3.0,1,781.43,3000.0,0,0.0,2,2,0,1,29.0,2100.0
1,8,10.0,0,871.18,871.18,3,0.0,2,5,1,1,52.0,1790.0
1,8,4.0,1,136.9,3000.0,0,0.0,2,5,1,1,32.0,1600.0
1,8,3.0,1,385.16,3000.0,0,0.0,2,3,3,0,22.0,1100.0
1,8,4.0,0,700.0,700.0,1,0.0,1,5,1,1,45.0,1200.0
0,8,4.0,1,735.2,3000.0,2,0.0,2,3,2,0,28.0,1300.0
1,8,4.0,1,691.97,3000.0,6,0.0,4,7,4,0,71.0,1300.0
1,8,4.0,1,465.98,2000.0,3,2.0,2,5,0,1,29.0,3800.0
1,8,4.0,1,660.0,3000.0,3,0.0,2,2,4,1,60.0,6000.0
1,8,3.0,1,211.98,3000.0,3,2.0,2,2,0,1,45.0,3000.0
1,8,4.0,1,739.6,3000.0,3,1.0,2,2,0,0,46.0,1500.0
1,8,4.0,1,124.99,3000.0,0,0.0,2,3,1,0,54.0,1850.0
1,8,4.0,1,674.8,3000.0,3,0.0,2,2,0,1,53.0,3100.0
1,8,4.0,1,293.56,2000.0,1,0.0,2,2,4,0,60.0,2000.0
1,8,4.0,1,439.2,2000.0,3,0.0,4,7,2,1,63.0,1500.0
1,8,4.0,1,705.15,2000.0,2,0.0,2,5,0,1,63.0,3000.0
1,8,3.0,1,442.78,2000.0,4,1.0,2,5,4,1,39.0,1500.0
1,8,4.0,1,276.2,2000.0,3,3.0,2,6,1,0,33.0,1000.0
1,8,4.0,1,134.9,2000.0,3,2.0,4,7,4,1,65.0,2000.0
1,8,3.0,1,368.45,2000.0,0,0.0,2,3,1,0,56.0,1200.0
1,8,3.0,1,300.0,2000.0,3,0.0,4,7,4,1,76.0,1800.0
1,8,4.0,0,479.35,479.35,0,0.0,1,3,1,1,27.0,1300.0
1,8,4.0,1,338.2,2000.0,3,1.0,2,3,1,1,46.0,1800.0
1,8,10.0,0,666.8,666.8,2,2.0,2,6,0,0,39.0,1700.0
1,8,4.0,1,272.39,2000.0,0,0.0,2,2,0,0,37.0,3000.0
1,8,4.0,1,564.26,2000.0,0,0.0,2,2,0,0,41.0,2300.0
1,8,3.0,1,493.46,2000.0,0,0.0,2,3,3,1,20.0,1150.0
1,8,3.0,1,750.47,2000.0,0,0.0,2,3,3,0,26.0,1400.0
1,8,3.0,1,128.6,2000.0,3,0.0,2,5,0,1,28.0,1250.0
1,8,4.0,1,773.0,2000.0,0,0.0,2,2,1,0,44.0,2500.0
1,8,4.0,1,291.56,2000.0,3,0.0,2,6,0,0,46.0,2200.0
1,8,3.0,1,310.57,2000.0,0,0.0,2,6,1,0,27.0,1200.0
